"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 26, 2021","1,785.50","1,789.60","1,816.30","1,778.60","-","-0.38%"
"Nov 25, 2021","1,792.40","1,789.80","1,795.30","1,787.75","-","0.45%"
"Nov 24, 2021","1,784.30","1,789.80","1,796.20","1,777.40","203.24K","0.03%"
"Nov 23, 2021","1,783.80","1,807.10","1,812.50","1,781.70","311.35K","-1.25%"
"Nov 22, 2021","1,806.30","1,848.30","1,850.40","1,802.40","352.86K","-2.45%"
"Nov 19, 2021","1,851.60","1,860.80","1,868.10","1,844.20","234.08K","-0.53%"
"Nov 18, 2021","1,861.40","1,869.50","1,873.30","1,856.60","186.06K","-0.47%"
"Nov 17, 2021","1,870.20","1,851.60","1,870.60","1,851.10","172.42K","0.87%"
"Nov 16, 2021","1,854.10","1,864.90","1,879.50","1,851.00","220.43K","-0.67%"
"Nov 15, 2021","1,866.60","1,872.60","1,873.00","1,858.50","221.21K","-0.10%"
"Nov 12, 2021","1,868.50","1,864.30","1,871.40","1,847.50","201.36K","0.25%"
"Nov 11, 2021","1,863.90","1,851.50","1,868.70","1,845.10","205.31K","0.84%"
"Nov 10, 2021","1,848.30","1,834.50","1,870.60","1,823.00","352.79K","0.96%"
"Nov 09, 2021","1,830.80","1,826.90","1,834.80","1,821.00","224.41K","0.15%"
"Nov 08, 2021","1,828.00","1,820.60","1,828.30","1,813.80","200.41K","0.62%"
"Nov 05, 2021","1,816.80","1,792.60","1,820.10","1,785.30","299.62K","1.30%"
"Nov 04, 2021","1,793.50","1,769.90","1,800.30","1,769.30","222.61K","1.68%"
"Nov 03, 2021","1,763.90","1,789.20","1,789.30","1,758.50","257.43K","-1.43%"
"Nov 02, 2021","1,789.40","1,794.80","1,797.80","1,787.40","145.79K","-0.36%"
"Nov 01, 2021","1,795.80","1,785.30","1,797.50","1,780.20","143.33K","0.67%"
"Oct 29, 2021","1,783.90","1,801.50","1,802.90","1,772.40","254.51K","-1.04%"
"Oct 28, 2021","1,802.60","1,798.70","1,812.70","1,793.10","220.88K","0.21%"
"Oct 27, 2021","1,798.80","1,795.00","1,801.00","1,784.30","182.80K","0.30%"
"Oct 26, 2021","1,793.40","1,808.70","1,809.80","1,783.00","197.93K","-0.74%"
"Oct 25, 2021","1,806.80","1,794.20","1,811.50","1,793.00","153.59K","0.58%"
"Oct 22, 2021","1,796.30","1,783.70","1,815.50","1,783.40","312.81K","0.81%"
"Oct 21, 2021","1,781.90","1,782.50","1,790.30","1,776.80","138.73K","-0.17%"
"Oct 20, 2021","1,784.90","1,769.40","1,789.60","1,767.10","174.08K","0.81%"
"Oct 19, 2021","1,770.50","1,764.80","1,786.00","1,763.40","166.97K","0.27%"
"Oct 18, 2021","1,765.70","1,767.50","1,772.50","1,760.30","152.74K","-0.15%"
"Oct 15, 2021","1,768.30","1,797.30","1,797.70","1,765.10","202.63K","-1.65%"
"Oct 14, 2021","1,797.90","1,793.60","1,801.90","1,787.60","164.65K","0.18%"
"Oct 13, 2021","1,794.70","1,760.40","1,797.40","1,757.90","299.04K","2.01%"
"Oct 12, 2021","1,759.30","1,753.60","1,770.00","1,750.50","168.11K","0.21%"
"Oct 11, 2021","1,755.70","1,757.40","1,761.10","1,749.90","114.77K","-0.10%"
"Oct 08, 2021","1,757.40","1,757.00","1,782.40","1,753.60","240.37K","-0.10%"
"Oct 07, 2021","1,759.20","1,763.80","1,767.70","1,752.00","146.41K","-0.15%"
"Oct 06, 2021","1,761.80","1,760.50","1,765.90","1,745.40","159.22K","0.05%"
"Oct 05, 2021","1,760.90","1,770.80","1,771.10","1,748.60","151.42K","-0.38%"
"Oct 04, 2021","1,767.60","1,762.60","1,771.50","1,747.70","166.18K","0.52%"
"Oct 01, 2021","1,758.40","1,757.20","1,765.20","1,749.90","151.20K","0.08%"
"Sep 30, 2021","1,757.00","1,726.00","1,765.00","1,721.80","246.37K","1.98%"
"Sep 29, 2021","1,722.90","1,734.00","1,746.00","1,721.10","177.39K","-0.84%"
"Sep 28, 2021","1,737.50","1,750.00","1,754.30","1,727.80","215.84K","-0.83%"
"Sep 27, 2021","1,752.00","1,751.80","1,760.90","1,744.70","137.57K","0.02%"
"Sep 24, 2021","1,751.70","1,743.70","1,758.00","1,740.20","151.55K","0.11%"
"Sep 23, 2021","1,749.80","1,769.20","1,777.10","1,737.50","225.46K","-1.63%"
"Sep 22, 2021","1,778.80","1,775.00","1,788.40","1,764.60","172.35K","0.03%"
"Sep 21, 2021","1,778.20","1,765.50","1,782.80","1,758.30","141.62K","0.82%"
"Sep 20, 2021","1,763.80","1,754.20","1,768.40","1,742.30","152.45K","0.71%"
"Sep 17, 2021","1,751.40","1,754.60","1,767.80","1,747.10","183.25K","-0.30%"
"Sep 16, 2021","1,756.70","1,795.50","1,797.30","1,745.50","255.27K","-2.12%"
"Sep 15, 2021","1,794.80","1,806.60","1,808.50","1,791.70","139.30K","-0.68%"
"Sep 14, 2021","1,807.10","1,794.80","1,810.60","1,780.60","197.95K","0.71%"
"Sep 13, 2021","1,794.40","1,789.80","1,800.20","1,784.40","114.31K","0.13%"
"Sep 10, 2021","1,792.10","1,796.20","1,806.00","1,788.20","136.25K","-0.44%"
"Sep 09, 2021","1,800.00","1,790.90","1,803.40","1,785.10","154.13K","0.36%"
"Sep 08, 2021","1,793.50","1,796.10","1,804.40","1,783.10","161.26K","-0.28%"
"Sep 07, 2021","1,798.50","1,833.50","1,833.50","1,793.70","252.48K","-1.49%"
"Sep 06, 2021","1,825.65","1,829.95","1,830.65","1,823.65","-","-0.24%"
"Sep 05, 2021","1,830.05","1,832.20","1,832.50","1,829.65","-","-0.20%"
"Sep 03, 2021","1,833.70","1,811.50","1,836.90","1,810.90","184.98K","1.23%"
"Sep 02, 2021","1,811.50","1,816.20","1,819.60","1,806.50","113.03K","-0.25%"
"Sep 01, 2021","1,816.00","1,816.70","1,822.70","1,810.60","140.12K","-0.12%"
"Aug 31, 2021","1,818.10","1,812.20","1,821.90","1,803.40","170.39K","0.33%"
"Aug 30, 2021","1,812.20","1,821.60","1,826.50","1,810.00","104.88K","-0.40%"
"Aug 27, 2021","1,819.50","1,795.20","1,821.90","1,785.20","203.64K","1.35%"
"Aug 26, 2021","1,795.20","1,793.00","1,800.40","1,781.30","134.53K","0.23%"
"Aug 25, 2021","1,791.00","1,805.10","1,805.30","1,784.00","163.46K","-0.97%"
"Aug 24, 2021","1,808.50","1,807.60","1,812.20","1,802.60","114.79K","0.12%"
"Aug 23, 2021","1,806.30","1,781.20","1,809.10","1,778.00","156.32K","1.25%"
"Aug 20, 2021","1,784.00","1,782.80","1,791.00","1,780.00","107.97K","0.05%"
"Aug 19, 2021","1,783.10","1,789.50","1,795.00","1,774.60","151.25K","-0.07%"
"Aug 18, 2021","1,784.40","1,787.80","1,795.70","1,778.80","132.73K","-0.19%"
"Aug 17, 2021","1,787.80","1,789.10","1,797.60","1,782.10","144.82K","-0.11%"
"Aug 16, 2021","1,789.80","1,780.90","1,791.30","1,772.00","137.70K","0.65%"
"Aug 13, 2021","1,778.20","1,754.40","1,781.90","1,753.00","144.81K","1.51%"
"Aug 12, 2021","1,751.80","1,752.90","1,759.60","1,742.60","137.12K","-0.09%"
"Aug 11, 2021","1,753.30","1,730.40","1,756.70","1,724.60","185.44K","1.25%"
"Aug 10, 2021","1,731.70","1,732.00","1,739.40","1,718.50","182.56K","0.30%"
"Aug 09, 2021","1,726.50","1,765.00","1,765.70","1,677.90","289.54K","-2.08%"
"Aug 06, 2021","1,763.10","1,806.70","1,807.00","1,759.50","323.15K","-2.53%"
"Aug 05, 2021","1,808.90","1,814.90","1,817.90","1,799.70","169.84K","-0.31%"
"Aug 04, 2021","1,814.50","1,813.70","1,835.90","1,808.30","244.68K","0.02%"
"Aug 03, 2021","1,814.10","1,816.80","1,818.20","1,809.50","103.45K","-0.44%"
"Aug 02, 2021","1,822.20","1,817.00","1,823.20","1,808.20","159.76K","0.28%"
"Jul 30, 2021","1,817.20","1,832.50","1,835.50","1,813.10","157.14K","-1.01%"
"Jul 29, 2021","1,835.80","1,811.50","1,837.50","1,810.90","212.07K","1.73%"
"Jul 28, 2021","1,804.60","1,802.40","1,813.90","1,795.60","198.60K","0.03%"
"Jul 27, 2021","1,804.00","1,801.50","1,809.50","1,796.90","77.69K","0.27%"
"Jul 26, 2021","1,799.20","1,802.30","1,812.00","1,796.00","204.55K","-0.14%"
"Jul 23, 2021","1,801.80","1,807.70","1,810.70","1,789.10","236.76K","-0.20%"
"Jul 22, 2021","1,805.40","1,803.90","1,808.40","1,791.90","193.32K","0.11%"
"Jul 21, 2021","1,803.40","1,810.60","1,814.40","1,794.30","218.64K","-0.44%"
"Jul 20, 2021","1,811.40","1,813.50","1,825.90","1,805.20","221.14K","0.12%"
"Jul 19, 2021","1,809.20","1,811.60","1,818.00","1,795.00","249.68K","-0.32%"
"Jul 16, 2021","1,815.00","1,830.70","1,832.70","1,809.50","184.66K","-0.77%"
"Jul 15, 2021","1,829.00","1,828.70","1,835.00","1,820.60","175.61K","0.22%"
"Jul 14, 2021","1,825.00","1,808.30","1,831.10","1,804.90","229.88K","0.83%"
"Jul 13, 2021","1,809.90","1,806.70","1,818.00","1,798.70","242.18K","0.22%"
"Jul 12, 2021","1,805.90","1,808.50","1,811.00","1,791.00","201.42K","-0.26%"
"Jul 09, 2021","1,810.60","1,803.20","1,813.00","1,796.60","185.58K","0.58%"
"Jul 08, 2021","1,800.20","1,803.80","1,819.50","1,793.50","249.34K","-0.11%"
"Jul 07, 2021","1,802.10","1,797.00","1,810.20","1,794.10","171.08K","0.44%"
"Jul 06, 2021","1,794.20","1,787.50","1,815.70","1,784.70","276.60K","0.16%"
"Jul 05, 2021","1,791.30","1,786.50","1,794.65","1,784.75","-","0.27%"
"Jul 04, 2021","1,786.40","1,788.00","1,788.00","1,785.80","-","0.17%"
"Jul 02, 2021","1,783.30","1,777.50","1,795.90","1,774.40","205.86K","0.37%"
"Jul 01, 2021","1,776.80","1,770.80","1,783.40","1,765.90","171.44K","0.29%"
"Jun 30, 2021","1,771.60","1,761.90","1,774.70","1,753.20","177.89K","0.45%"
"Jun 29, 2021","1,763.60","1,778.80","1,779.20","1,750.10","239.91K","-0.96%"
"Jun 28, 2021","1,780.70","1,782.00","1,786.10","1,770.40","160.79K","0.16%"
"Jun 25, 2021","1,777.80","1,775.70","1,791.00","1,773.60","161.20K","0.06%"
"Jun 24, 2021","1,776.70","1,778.20","1,788.60","1,772.70","152.23K","-0.38%"
"Jun 23, 2021","1,783.40","1,779.10","1,795.60","1,773.10","179.27K","0.34%"
"Jun 22, 2021","1,777.40","1,783.20","1,790.10","1,771.20","172.75K","-0.31%"
"Jun 21, 2021","1,782.90","1,764.30","1,786.90","1,764.10","195.52K","0.79%"
"Jun 18, 2021","1,769.00","1,773.90","1,797.90","1,761.20","264.61K","-0.33%"
"Jun 17, 2021","1,774.80","1,812.30","1,826.40","1,767.90","385.89K","-4.65%"
"Jun 16, 2021","1,861.40","1,861.00","1,866.00","1,804.40","234.10K","0.27%"
"Jun 15, 2021","1,856.40","1,867.80","1,870.90","1,853.00","155.34K","-0.51%"
"Jun 14, 2021","1,865.90","1,879.60","1,879.70","1,845.70","242.30K","-0.73%"
"Jun 11, 2021","1,879.60","1,901.90","1,906.20","1,876.10","220.46K","-0.89%"
"Jun 10, 2021","1,896.40","1,891.40","1,903.00","1,871.80","250.55K","0.05%"
"Jun 09, 2021","1,895.50","1,894.40","1,901.70","1,889.30","147.33K","0.06%"
"Jun 08, 2021","1,894.40","1,901.60","1,906.90","1,885.70","173.60K","-0.23%"
"Jun 07, 2021","1,898.80","1,894.30","1,902.90","1,883.70","146.02K","0.36%"
"Jun 04, 2021","1,892.00","1,872.70","1,899.00","1,855.60","228.83K","1.00%"
"Jun 03, 2021","1,873.30","1,910.50","1,912.30","1,866.70","278.58K","-1.92%"
"Jun 02, 2021","1,909.90","1,903.00","1,911.80","1,896.40","166.04K","0.26%"
"Jun 01, 2021","1,905.00","1,906.80","1,919.20","1,894.50","290.65K","-0.32%"
"May 31, 2021","1,911.15","1,906.80","1,913.40","1,904.85","-","0.23%"
"May 30, 2021","1,906.75","1,907.60","1,907.90","1,906.10","-","0.08%"
"May 28, 2021","1,905.30","1,899.80","1,908.80","1,884.30","198.14K","0.36%"
"May 27, 2021","1,898.50","1,899.30","1,906.50","1,890.80","211.79K","-0.28%"
"May 26, 2021","1,903.80","1,902.40","1,915.60","1,893.00","178.18K","0.17%"
"May 25, 2021","1,900.50","1,883.40","1,903.70","1,875.40","176.60K","0.73%"
"May 24, 2021","1,886.70","1,885.60","1,890.00","1,877.90","55.84K","0.42%"
"May 21, 2021","1,878.90","1,880.40","1,892.30","1,872.50","53.04K","-0.27%"
"May 20, 2021","1,883.90","1,872.20","1,887.20","1,866.20","44.91K","0.03%"
"May 19, 2021","1,883.40","1,872.20","1,893.20","1,854.40","58.81K","0.71%"
"May 18, 2021","1,870.10","1,869.10","1,877.80","1,865.60","49.55K","0.03%"
"May 17, 2021","1,869.60","1,843.50","1,871.10","1,843.10","42.11K","1.61%"
"May 14, 2021","1,840.00","1,829.30","1,849.00","1,821.30","24.14K","0.76%"
"May 13, 2021","1,826.10","1,816.60","1,830.90","1,810.70","41.80K","0.07%"
"May 12, 2021","1,824.80","1,840.20","1,846.50","1,815.00","55.16K","-0.72%"
"May 11, 2021","1,838.10","1,837.60","1,844.30","1,819.80","71.63K","-0.09%"
"May 10, 2021","1,839.80","1,836.10","1,848.40","1,832.80","64.97K","0.34%"
"May 07, 2021","1,833.50","1,817.30","1,846.50","1,815.70","26.44K","0.86%"
"May 06, 2021","1,817.90","1,789.00","1,820.50","1,784.10","23.09K","1.76%"
"May 05, 2021","1,786.50","1,780.90","1,790.20","1,771.50","20.46K","0.47%"
"May 04, 2021","1,778.20","1,795.10","1,801.60","1,771.60","9.94K","-0.88%"
"May 03, 2021","1,794.00","1,770.40","1,800.80","1,768.50","7.92K","1.37%"
"Apr 30, 2021","1,769.80","1,773.90","1,775.00","1,765.60","17.31K","-0.04%"
"Apr 29, 2021","1,770.50","1,784.20","1,791.50","1,756.80","8.69K","-0.32%"
"Apr 28, 2021","1,776.10","1,777.30","1,784.70","1,763.90","5.98K","-0.28%"
"Apr 27, 2021","1,781.00","1,783.20","1,787.80","1,776.60","7.80K","-0.07%"
"Apr 26, 2021","1,782.30","1,776.00","1,784.90","1,770.80","3.72K","0.13%"
"Apr 23, 2021","1,779.90","1,786.30","1,798.20","1,771.70","5.12K","-0.23%"
"Apr 22, 2021","1,784.00","1,797.00","1,800.00","1,779.30","2.13K","-0.62%"
"Apr 21, 2021","1,795.20","1,780.60","1,800.00","1,779.00","3.26K","0.83%"
"Apr 20, 2021","1,780.40","1,772.70","1,782.60","1,765.80","1.91K","0.43%"
"Apr 19, 2021","1,772.70","1,780.10","1,791.70","1,768.60","1.87K","-0.53%"
"Apr 16, 2021","1,782.20","1,766.20","1,786.20","1,763.70","2.57K","0.76%"
"Apr 15, 2021","1,768.80","1,738.80","1,772.40","1,736.80","3.88K","1.76%"
"Apr 14, 2021","1,738.20","1,748.40","1,752.50","1,734.70","2.79K","-0.65%"
"Apr 13, 2021","1,749.50","1,734.70","1,751.20","1,725.50","4.27K","0.86%"
"Apr 12, 2021","1,734.60","1,745.20","1,748.00","1,729.60","3.63K","-0.70%"
"Apr 09, 2021","1,746.80","1,757.30","1,759.00","1,732.90","4.02K","-0.77%"
"Apr 08, 2021","1,760.30","1,739.50","1,761.20","1,735.80","4.00K","0.96%"
"Apr 07, 2021","1,743.60","1,746.60","1,747.20","1,734.00","1.72K","-0.08%"
"Apr 06, 2021","1,745.00","1,731.80","1,748.30","1,730.70","3.87K","0.83%"
"Apr 05, 2021","1,730.70","1,732.10","1,735.90","1,723.60","1.37K","0.02%"
"Apr 01, 2021","1,730.30","1,711.40","1,733.20","1,708.80","2.20K","0.75%"
"Mar 31, 2021","1,717.50","1,687.30","1,718.10","1,679.40","2.71K","1.75%"
"Mar 30, 2021","1,687.90","1,714.80","1,715.80","1,680.60","2.72K","-1.67%"
"Mar 29, 2021","1,716.50","1,736.30","1,736.30","1,707.50","4.05K","-1.15%"
"Mar 26, 2021","1,736.50","1,729.90","1,738.90","1,723.20","3.39K","0.43%"
"Mar 25, 2021","1,729.10","1,738.00","1,748.80","1,725.00","2.95K","-0.47%"
"Mar 24, 2021","1,737.20","1,730.70","1,741.50","1,729.00","3.96K","0.45%"
"Mar 23, 2021","1,729.50","1,743.10","1,746.00","1,727.20","3.55K","-0.74%"
"Mar 22, 2021","1,742.40","1,745.00","1,745.90","1,730.70","2.56K","-0.19%"
"Mar 19, 2021","1,745.80","1,739.50","1,750.00","1,731.70","2.72K","0.54%"
"Mar 18, 2021","1,736.50","1,751.20","1,758.00","1,722.10","1.44K","0.31%"
"Mar 17, 2021","1,731.10","1,732.00","1,754.00","1,727.50","1.69K","-0.24%"
"Mar 16, 2021","1,735.20","1,733.70","1,743.80","1,731.00","1.39K","0.08%"
"Mar 15, 2021","1,733.80","1,730.00","1,737.30","1,724.80","0.55K","0.55%"
"Mar 12, 2021","1,724.30","1,726.30","1,732.40","1,701.60","1.14K","-0.17%"
"Mar 11, 2021","1,727.20","1,729.50","1,742.50","1,722.50","4.24K","0.04%"
"Mar 10, 2021","1,726.50","1,719.50","1,728.70","1,711.30","7.20K","0.27%"
"Mar 09, 2021","1,721.90","1,687.30","1,722.30","1,687.30","4.59K","2.32%"
"Mar 08, 2021","1,682.90","1,711.80","1,715.70","1,678.40","7.90K","-1.23%"
"Mar 05, 2021","1,703.80","1,696.80","1,709.70","1,690.80","3.17K","-0.12%"
"Mar 04, 2021","1,705.90","1,712.20","1,725.60","1,693.00","4.05K","-0.88%"
"Mar 03, 2021","1,721.00","1,734.60","1,734.60","1,705.00","2.19K","-1.02%"
"Mar 02, 2021","1,738.80","1,725.50","1,742.60","1,709.70","3.86K","0.61%"
"Mar 01, 2021","1,728.20","1,738.10","1,762.00","1,723.00","1.83K","-0.33%"
"Feb 26, 2021","1,734.00","1,773.60","1,777.00","1,720.80","5.07K","-2.63%"
"Feb 25, 2021","1,780.80","1,805.50","1,805.50","1,769.90","1.97K","-1.22%"
"Feb 24, 2021","1,802.80","1,810.50","1,814.80","1,787.90","0.90K","-0.43%"
"Feb 23, 2021","1,810.50","1,816.80","1,817.40","1,799.70","0.93K","-0.15%"
"Feb 22, 2021","1,813.20","1,791.00","1,816.80","1,786.40","0.78K","1.74%"
"Feb 19, 2021","1,782.20","1,771.30","1,794.40","1,765.00","1.11K","0.13%"
"Feb 18, 2021","1,779.90","1,784.60","1,792.60","1,773.20","1.48K","0.12%"
"Feb 17, 2021","1,777.70","1,792.00","1,798.00","1,773.00","1.97K","-1.45%"
"Feb 16, 2021","1,803.90","1,826.60","1,831.00","1,793.50","1.98K","-0.82%"
"Feb 15, 2021","1,818.75","1,820.90","1,827.00","1,815.60","-","-0.13%"
"Feb 14, 2021","1,821.05","1,822.45","1,826.30","1,820.15","-","-0.39%"
"Feb 12, 2021","1,828.10","1,825.90","1,835.00","1,817.90","1.24K","-0.21%"
"Feb 11, 2021","1,832.00","1,842.20","1,850.80","1,826.90","1.20K","-0.85%"
"Feb 10, 2021","1,847.70","1,840.00","1,860.60","1,840.00","2.06K","0.29%"
"Feb 09, 2021","1,842.40","1,836.70","1,853.00","1,836.70","1.36K","0.19%"
"Feb 08, 2021","1,838.90","1,820.70","1,844.00","1,814.10","2.78K","1.16%"
"Feb 05, 2021","1,817.80","1,801.80","1,820.40","1,797.80","1.47K","1.22%"
"Feb 04, 2021","1,795.90","1,838.00","1,838.00","1,790.30","1.74K","-2.38%"
"Feb 03, 2021","1,839.60","1,844.30","1,847.20","1,834.80","1.21K","0.11%"
"Feb 02, 2021","1,837.60","1,866.70","1,869.10","1,835.20","1.19K","-1.60%"
"Feb 01, 2021","1,867.40","1,864.60","1,874.60","1,858.50","3.44K","0.68%"
"Jan 29, 2021","1,854.70","1,847.60","1,881.80","1,847.60","1.91K","0.48%"
"Jan 28, 2021","1,845.80","1,846.20","1,870.40","1,841.50","0.81K","-0.43%"
"Jan 27, 2021","1,853.80","1,858.60","1,858.60","1,843.00","1.26K","-0.32%"
"Jan 26, 2021","1,859.80","1,868.60","1,868.60","1,857.00","1.71K","-0.22%"
"Jan 25, 2021","1,863.90","1,864.40","1,874.40","1,855.00","1.66K","-0.05%"
"Jan 22, 2021","1,864.80","1,871.30","1,871.30","1,845.00","1.12K","-0.49%"
"Jan 21, 2021","1,874.00","1,876.90","1,882.70","1,869.20","1.81K","-0.04%"
"Jan 20, 2021","1,874.80","1,853.10","1,880.00","1,840.00","1.02K","1.40%"
"Jan 19, 2021","1,849.00","1,832.80","1,850.70","1,810.00","1.63K","0.68%"
"Jan 18, 2021","1,836.60","1,809.65","1,839.45","1,809.65","-","1.48%"
"Jan 17, 2021","1,809.75","1,826.80","1,829.10","1,803.60","-","-1.59%"
"Jan 15, 2021","1,839.00","1,857.90","1,863.40","1,832.30","0.54K","-1.18%"
"Jan 14, 2021","1,861.00","1,856.90","1,866.20","1,836.60","1.94K","-0.19%"
"Jan 13, 2021","1,864.60","1,867.20","1,871.00","1,851.60","1.82K","0.57%"
"Jan 12, 2021","1,854.10","1,860.20","1,873.20","1,846.00","1.40K","-0.37%"
"Jan 11, 2021","1,860.90","1,853.40","1,861.30","1,828.20","1.37K","0.84%"
"Jan 08, 2021","1,845.40","1,919.70","1,920.60","1,844.00","3.45K","-4.09%"
"Jan 07, 2021","1,924.00","1,933.80","1,938.00","1,920.70","3.30K","0.24%"
"Jan 06, 2021","1,919.40","1,965.60","1,971.50","1,914.40","3.81K","-2.33%"
"Jan 05, 2021","1,965.20","1,955.00","1,965.90","1,953.70","2.22K","0.39%"
"Jan 04, 2021","1,957.60","1,927.20","1,959.20","1,926.90","1.25K","2.94%"
"Jan 01, 2021","1,901.60","1,901.60","1,901.60","1,901.60","-","-0.22%"
"Dec 31, 2020","1,905.80","1,910.00","1,915.20","1,902.90","0.73K","0.09%"
"Dec 30, 2020","1,904.00","1,896.50","1,906.40","1,891.20","0.66K","0.56%"
"Dec 29, 2020","1,893.40","1,893.20","1,900.30","1,890.50","0.37K","0.14%"
"Dec 28, 2020","1,890.80","1,900.80","1,912.00","1,885.80","0.54K","-0.12%"
"Dec 24, 2020","1,893.10","1,888.90","1,897.00","1,886.90","0.18K","0.29%"
"Dec 23, 2020","1,887.60","1,881.50","1,892.30","1,872.60","0.44K","0.40%"
"Dec 22, 2020","1,880.00","1,891.10","1,892.00","1,875.60","0.69K","-0.64%"
"Dec 21, 2020","1,892.20","1,916.40","1,920.90","1,872.00","0.56K","-0.32%"
"Dec 18, 2020","1,898.20","1,893.60","1,903.70","1,892.10","0.57K","-0.07%"
"Dec 17, 2020","1,899.50","1,876.10","1,910.00","1,876.10","0.35K","1.69%"
"Dec 16, 2020","1,867.90","1,871.20","1,876.00","1,864.90","0.85K","0.16%"
"Dec 15, 2020","1,864.90","1,850.20","1,865.70","1,850.20","0.50K","1.25%"
"Dec 14, 2020","1,841.90","1,848.30","1,849.10","1,830.00","0.68K","-0.60%"
"Dec 11, 2020","1,853.10","1,848.90","1,859.50","1,836.60","2.14K","0.34%"
"Dec 10, 2020","1,846.90","1,849.60","1,857.10","1,840.80","2.72K","-0.04%"
"Dec 09, 2020","1,847.70","1,883.10","1,883.10","1,844.00","1.66K","-1.94%"
"Dec 08, 2020","1,884.20","1,877.00","1,886.60","1,874.50","1.91K","0.47%"
"Dec 07, 2020","1,875.30","1,847.90","1,880.40","1,834.20","2.15K","1.42%"
"Dec 04, 2020","1,849.00","1,850.00","1,860.40","1,842.80","0.91K","0.00%"
"Dec 03, 2020","1,849.00","1,843.60","1,854.40","1,836.10","0.91K","0.58%"
"Dec 02, 2020","1,838.40","1,820.60","1,843.00","1,820.60","1.15K","0.58%"
"Dec 01, 2020","1,827.80","1,789.40","1,829.70","1,789.40","1.45K","2.10%"
"Nov 30, 2020","1,790.20","1,798.80","1,798.80","1,776.60","0.89K","-0.41%"
"Nov 27, 2020","1,797.50","1,824.00","1,826.40","1,787.00","0.55K","-0.53%"
"Nov 26, 2020","1,807.00","1,806.25","1,816.80","1,804.20","-","-0.73%"
"Nov 25, 2020","1,820.20","1,821.70","1,829.90","1,818.40","0.74K","-0.02%"
"Nov 24, 2020","1,820.60","1,850.80","1,851.20","1,817.50","0.74K","-1.82%"
"Nov 23, 2020","1,854.30","1,885.20","1,889.60","1,846.50","0.78K","-1.80%"
"Nov 20, 2020","1,888.20","1,882.70","1,894.00","1,881.70","0.28K","0.58%"
"Nov 19, 2020","1,877.40","1,873.30","1,877.50","1,870.00","0.17K","-0.64%"
"Nov 18, 2020","1,889.50","1,892.50","1,893.60","1,882.00","0.58K","-0.69%"
"Nov 17, 2020","1,902.60","1,906.20","1,906.20","1,903.50","0.42K","-0.18%"
"Nov 16, 2020","1,906.00","1,903.10","1,904.70","1,903.00","0.22K","-0.02%"
