date,price_oil,open_oil,high_oil,low_oil,volume_oil,change%_oil
2021-11-26,68.15,78.34,78.65,67.4,-,-11.96%
2021-11-25,77.41,78.38,78.65,77.28,-,-1.25%
2021-11-24,78.39,78.48,79.23,77.98,328.85K,-0.14%
2021-11-23,78.5,76.46,78.86,75.3,506.99K,2.28%
2021-11-22,76.75,75.75,77.16,74.76,465.77K,0.85%
2021-11-19,76.1,78.76,79.92,75.37,30.70K,-3.68%
2021-11-18,79.01,78.34,79.36,77.08,83.98K,0.83%
2021-11-17,78.36,80.54,80.69,77.69,174.47K,-2.97%
2021-11-16,80.76,80.93,81.81,80.03,325.67K,-0.15%
2021-11-15,80.88,80.66,81.2,79.3,343.48K,0.11%
2021-11-12,80.79,81.21,81.62,79.78,390.30K,-0.98%
2021-11-11,81.59,81.41,82.33,80.2,475.44K,0.31%
2021-11-10,81.34,84.53,84.97,80.81,555.22K,-3.34%
2021-11-09,84.15,82.16,84.63,81.78,504.83K,2.71%
2021-11-08,81.93,81.13,82.67,81.05,393.95K,0.81%
2021-11-05,81.27,79.37,81.8,78.96,531.05K,3.12%
2021-11-04,78.81,80.18,83.42,78.25,701.12K,-2.54%
2021-11-03,80.86,83.07,83.08,79.69,546.58K,-3.63%
2021-11-02,83.91,83.87,84.41,82.92,429.61K,-0.17%
2021-11-01,84.05,83.36,84.88,82.74,412.31K,0.57%
2021-10-29,83.57,83.09,83.74,81.41,507.31K,0.92%
2021-10-28,82.81,82.25,83.21,80.58,491.59K,0.18%
2021-10-27,82.66,84.39,84.51,82.01,529.95K,-2.35%
2021-10-26,84.65,83.72,84.88,82.97,467.72K,1.06%
2021-10-25,83.76,83.98,85.41,83.39,568.73K,0.00%
2021-10-22,83.76,82.61,84.22,81.76,465.36K,1.53%
2021-10-21,82.5,83.58,83.96,80.79,567.50K,-1.63%
2021-10-20,83.87,83.34,84.25,81.3,25.72K,1.10%
2021-10-19,82.96,82.37,83.74,81.8,82.61K,0.63%
2021-10-18,82.44,82.6,83.87,81.84,134.10K,0.19%
2021-10-15,82.28,81.48,82.66,81.39,277.95K,1.19%
2021-10-14,81.31,80.59,81.68,80.38,399.81K,1.08%
2021-10-13,80.44,80.58,81.04,79.42,487.22K,-0.25%
2021-10-12,80.64,80.5,81.62,79.47,598.18K,0.15%
2021-10-11,80.52,79.59,82.18,79.55,653.76K,1.47%
2021-10-08,79.35,78.86,80.11,78.63,662.01K,1.34%
2021-10-07,78.3,77.0,78.89,74.96,545.01K,1.12%
2021-10-06,77.43,79.04,79.78,76.83,459.06K,-1.90%
2021-10-05,78.93,78.86,80.11,78.63,449.62K,1.69%
2021-10-04,77.62,75.9,78.38,75.32,458.01K,2.29%
2021-10-01,75.88,75.12,75.99,74.23,389.00K,1.13%
2021-09-30,75.03,74.78,76.07,73.14,583.19K,0.27%
2021-09-29,74.83,74.38,75.79,73.74,424.19K,-0.61%
2021-09-28,75.29,75.43,76.67,74.24,476.14K,-0.21%
2021-09-27,75.45,74.19,75.75,74.16,417.83K,1.99%
2021-09-24,73.98,73.24,74.27,72.81,350.38K,0.93%
2021-09-23,73.3,71.97,73.5,71.61,403.41K,1.48%
2021-09-22,72.23,70.85,72.3,70.64,381.06K,2.37%
2021-09-21,70.56,70.59,71.63,69.67,37.61K,0.38%
2021-09-20,70.29,71.92,72.08,69.86,75.84K,-2.33%
2021-09-17,71.97,72.62,72.72,71.21,119.93K,-0.88%
2021-09-16,72.61,72.65,72.99,71.53,298.41K,0.00%
2021-09-15,72.61,70.76,73.14,70.65,418.67K,3.05%
2021-09-14,70.46,70.64,71.22,69.98,414.23K,0.01%
2021-09-13,70.45,69.74,70.97,69.51,390.94K,1.05%
2021-09-10,69.72,67.97,69.96,67.68,411.08K,2.32%
2021-09-09,68.14,69.36,69.89,67.56,556.45K,-1.67%
2021-09-08,69.3,68.37,69.75,68.31,389.33K,1.39%
2021-09-07,68.35,69.11,69.48,67.64,481.70K,-0.65%
2021-09-06,68.8,68.75,69.47,68.27,-,0.07%
2021-09-05,68.75,69.22,69.23,68.73,-,-0.78%
2021-09-03,69.29,69.76,70.53,69.05,313.09K,-1.00%
2021-09-02,69.99,68.29,70.61,67.84,403.31K,2.04%
2021-09-01,68.59,68.55,69.24,67.12,399.50K,0.13%
2021-08-31,68.5,69.18,69.34,68.16,325.85K,-1.03%
2021-08-30,69.21,69.3,69.64,67.67,360.80K,0.68%
2021-08-27,68.74,67.75,69.05,67.52,326.06K,1.96%
2021-08-26,67.42,68.0,68.31,67.02,344.29K,-1.38%
2021-08-25,68.36,67.63,68.54,66.92,353.74K,1.21%
2021-08-24,67.54,65.54,67.8,65.41,335.89K,2.89%
2021-08-23,65.64,61.96,66.0,61.74,397.29K,5.33%
2021-08-20,62.32,64.05,64.1,62.11,24.63K,-2.15%
2021-08-19,63.69,64.58,64.76,62.63,88.24K,-2.70%
2021-08-18,65.46,66.58,67.48,64.34,121.20K,-1.70%
2021-08-17,66.59,67.43,67.72,66.33,235.30K,-1.04%
2021-08-16,67.29,67.71,68.27,65.73,334.84K,-1.68%
2021-08-13,68.44,68.91,69.22,67.77,272.03K,-0.94%
2021-08-12,69.09,69.36,69.62,68.46,352.47K,-0.23%
2021-08-11,69.25,68.51,69.45,66.67,513.29K,1.41%
2021-08-10,68.29,66.85,68.9,66.56,452.13K,2.72%
2021-08-09,66.48,67.88,67.9,65.15,598.38K,-2.64%
2021-08-06,68.28,69.14,70.18,67.8,537.14K,-1.17%
2021-08-05,69.09,68.06,69.35,67.61,416.33K,1.38%
2021-08-04,68.15,70.32,70.81,67.85,582.92K,-3.42%
2021-08-03,70.56,71.52,71.96,69.19,509.94K,-0.98%
2021-08-02,71.26,73.91,73.95,70.55,448.20K,-3.64%
2021-07-30,73.95,73.41,74.23,72.93,303.70K,0.45%
2021-07-29,73.62,72.4,73.68,72.26,294.46K,1.70%
2021-07-28,72.39,71.9,72.6,71.7,318.91K,1.03%
2021-07-27,71.65,72.22,72.33,71.08,333.12K,-0.36%
2021-07-26,71.91,72.18,72.43,70.56,395.74K,-0.22%
2021-07-23,72.07,71.71,72.21,71.39,274.78K,0.22%
2021-07-22,71.91,70.22,72.03,69.86,435.18K,2.29%
2021-07-21,70.3,66.45,70.51,66.44,503.03K,4.27%
2021-07-20,67.42,66.6,67.65,65.21,29.74K,1.51%
2021-07-19,66.42,71.49,71.67,65.63,82.57K,-7.51%
2021-07-16,71.81,71.48,72.3,70.41,133.93K,0.22%
2021-07-15,71.65,72.96,72.96,71.4,368.68K,-2.02%
2021-07-14,73.13,75.17,75.44,72.21,528.36K,-2.82%
2021-07-13,75.25,74.18,75.52,73.68,444.08K,1.55%
2021-07-12,74.1,74.74,74.93,73.16,397.93K,-0.62%
2021-07-09,74.56,73.26,74.76,72.72,422.15K,2.22%
2021-07-08,72.94,72.17,73.26,70.76,529.69K,1.02%
2021-07-07,72.2,73.85,74.86,71.07,607.97K,-1.59%
2021-07-06,73.37,75.35,76.98,72.94,714.04K,-3.78%
2021-07-05,76.25,75.15,76.4,74.75,-,1.48%
2021-07-04,75.14,75.22,75.28,75.0,-,-0.03%
2021-07-02,75.16,75.02,75.62,74.41,377.53K,-0.09%
2021-07-01,75.23,73.5,76.22,73.39,615.68K,2.40%
2021-06-30,73.47,73.47,74.14,72.82,383.63K,0.67%
2021-06-29,72.98,72.78,73.81,71.97,321.45K,0.10%
2021-06-28,72.91,73.99,74.45,72.62,354.70K,-1.54%
2021-06-25,74.05,73.32,74.18,72.85,364.72K,1.02%
2021-06-24,73.3,73.28,73.61,72.32,334.83K,0.30%
2021-06-23,73.08,72.91,74.25,72.82,429.21K,0.03%
2021-06-22,73.06,73.41,73.95,72.94,29.00K,-0.81%
2021-06-21,73.66,71.52,73.96,71.15,123.66K,2.82%
2021-06-18,71.64,71.1,72.17,70.16,139.58K,0.84%
2021-06-17,71.04,71.65,72.3,69.77,373.78K,-1.54%
2021-06-16,72.15,72.45,72.99,71.61,426.78K,0.04%
2021-06-15,72.12,71.16,72.49,70.81,336.04K,1.75%
2021-06-14,70.88,70.65,71.78,70.65,319.64K,-0.04%
2021-06-11,70.91,70.1,71.24,69.68,563.58K,0.88%
2021-06-10,70.29,69.76,70.65,68.68,492.46K,0.47%
2021-06-09,69.96,70.01,70.62,69.46,410.82K,-0.13%
2021-06-08,70.05,69.29,70.27,68.47,441.30K,1.18%
2021-06-07,69.23,69.52,70.0,68.93,365.62K,-0.56%
2021-06-04,69.62,68.91,69.76,68.33,326.25K,1.18%
2021-06-03,68.81,68.76,69.4,68.19,351.37K,-0.03%
2021-06-02,68.83,67.99,69.0,67.78,333.00K,1.64%
2021-06-01,67.72,66.68,68.87,66.41,570.99K,1.14%
2021-05-31,66.96,66.58,67.41,66.41,-,0.56%
2021-05-30,66.59,66.7,66.75,66.53,-,0.41%
2021-05-28,66.32,66.95,67.52,66.17,390.46K,-0.79%
2021-05-27,66.85,66.16,66.92,65.47,337.54K,0.97%
2021-05-26,66.21,66.04,66.43,65.25,376.21K,0.21%
2021-05-25,66.07,66.02,66.51,65.41,497.39K,0.03%
2021-05-24,66.05,63.87,66.14,63.63,466.65K,3.88%
2021-05-21,63.58,61.89,64.07,61.56,530.83K,2.47%
2021-05-20,62.05,63.39,63.96,61.89,29.62K,-2.07%
2021-05-19,63.36,65.28,65.35,61.95,101.90K,-3.25%
2021-05-18,65.49,66.33,67.01,64.11,167.35K,-1.18%
2021-05-17,66.27,65.5,66.43,64.83,268.48K,1.38%
2021-05-14,65.37,63.83,65.62,63.33,383.75K,2.43%
2021-05-13,63.82,65.75,65.81,63.09,547.69K,-3.42%
2021-05-12,66.08,65.46,66.63,64.97,508.52K,1.23%
2021-05-11,65.28,64.9,65.5,63.68,514.95K,0.55%
2021-05-10,64.92,65.57,65.75,63.95,448.34K,0.03%
2021-05-07,64.9,64.9,65.24,63.9,431.42K,0.29%
2021-05-06,64.71,65.27,65.98,64.5,389.21K,-1.40%
2021-05-05,65.63,66.45,66.76,64.92,460.07K,-0.09%
2021-05-04,65.69,64.53,66.19,64.29,370.21K,1.86%
2021-05-03,64.49,63.64,64.68,62.91,285.97K,1.43%
2021-04-30,63.58,64.88,64.95,63.08,400.52K,-2.20%
2021-04-29,65.01,63.7,65.47,63.65,384.49K,1.80%
2021-04-28,63.86,63.04,64.53,62.67,387.68K,1.46%
2021-04-27,62.94,61.97,63.3,61.91,361.54K,1.66%
2021-04-26,61.91,62.06,62.31,60.66,366.87K,-0.37%
2021-04-23,62.14,61.65,62.43,61.25,345.41K,1.16%
2021-04-22,61.43,61.11,61.87,60.61,344.70K,0.13%
2021-04-21,61.35,62.39,62.56,60.86,431.49K,-1.75%
2021-04-20,62.44,63.47,64.25,61.5,33.04K,-1.48%
2021-04-19,63.38,62.98,63.63,62.63,74.38K,0.40%
2021-04-16,63.13,63.32,63.88,62.83,87.80K,-0.52%
2021-04-15,63.46,62.83,63.57,62.53,243.37K,0.49%
2021-04-14,63.15,60.44,63.44,60.38,419.81K,4.94%
2021-04-13,60.18,59.64,60.59,59.64,349.73K,0.80%
2021-04-12,59.7,59.35,60.77,58.73,410.22K,0.64%
2021-04-09,59.32,59.76,59.95,59.1,351.44K,-0.47%
2021-04-08,59.6,59.52,59.93,58.82,419.91K,-0.28%
2021-04-07,59.77,59.26,60.04,58.12,475.54K,0.74%
2021-04-06,59.33,58.8,60.9,58.62,457.35K,1.16%
2021-04-05,58.65,61.5,61.5,57.63,438.86K,-4.56%
2021-04-01,61.45,59.49,61.75,58.86,605.57K,3.87%
2021-03-31,59.16,60.45,61.17,58.85,414.16K,-2.30%
2021-03-30,60.55,61.96,62.27,59.94,388.19K,-1.64%
2021-03-29,61.56,60.93,61.77,59.41,449.36K,0.97%
2021-03-26,60.97,58.48,61.36,58.32,472.00K,4.12%
2021-03-25,58.56,60.8,60.86,57.44,580.11K,-4.28%
2021-03-24,61.18,57.4,61.34,57.29,566.29K,5.92%
2021-03-23,57.76,61.28,61.35,57.25,712.32K,-6.16%
2021-03-22,61.55,61.55,61.9,60.39,28.26K,0.21%
2021-03-19,61.42,59.56,61.72,58.94,84.17K,2.37%
2021-03-18,60.0,64.42,64.82,58.2,143.60K,-7.12%
2021-03-17,64.6,64.75,65.34,63.6,254.72K,-0.31%
2021-03-16,64.8,65.33,65.43,63.8,317.54K,-0.90%
2021-03-15,65.39,65.56,66.4,64.13,378.01K,-0.34%
2021-03-12,65.61,65.96,66.24,65.41,321.71K,-0.62%
2021-03-11,66.02,64.7,66.21,64.54,441.06K,2.45%
2021-03-10,64.44,63.84,64.96,63.13,498.49K,0.67%
2021-03-09,64.01,64.73,65.98,63.63,554.56K,-1.60%
2021-03-08,65.05,66.68,67.98,64.57,533.38K,-1.57%
2021-03-05,66.09,64.16,66.42,63.82,573.17K,3.54%
2021-03-04,63.83,61.08,64.86,60.52,694.63K,4.16%
2021-03-03,61.28,59.55,61.99,59.24,465.31K,2.56%
2021-03-02,59.75,60.23,61.21,59.38,464.13K,-1.47%
2021-03-01,60.64,61.95,62.92,59.96,456.68K,-1.40%
2021-02-26,61.5,63.46,63.57,61.34,472.72K,-3.20%
2021-02-25,63.53,63.39,63.81,62.65,510.36K,0.49%
2021-02-24,63.22,61.29,63.51,60.97,489.93K,2.51%
2021-02-23,61.67,62.16,63.0,60.67,570.68K,0.29%
2021-02-22,61.49,58.88,61.84,58.82,37.04K,3.80%
2021-02-19,59.24,60.2,60.29,58.59,102.43K,-2.12%
2021-02-18,60.52,61.68,62.26,59.79,132.04K,-1.01%
2021-02-17,61.14,60.24,61.73,59.43,335.42K,1.82%
2021-02-16,60.05,59.98,60.95,59.33,602.33K,-0.07%
2021-02-15,60.09,60.36,60.95,59.96,-,-0.46%
2021-02-14,60.37,60.01,60.75,60.01,-,1.51%
2021-02-12,59.47,57.94,59.82,57.41,480.82K,2.11%
2021-02-11,58.24,58.4,58.71,57.84,380.45K,-0.75%
2021-02-10,58.68,58.45,58.91,58.08,457.54K,0.55%
2021-02-09,58.36,58.11,58.62,57.27,514.70K,0.67%
2021-02-08,57.97,57.06,58.14,57.0,399.72K,1.97%
2021-02-05,56.85,56.46,57.29,56.43,400.83K,1.10%
2021-02-04,56.23,55.96,56.58,55.3,381.40K,0.97%
2021-02-03,55.69,55.05,56.33,54.81,448.69K,1.70%
2021-02-02,54.76,53.48,55.26,53.45,463.72K,2.26%
2021-02-01,53.55,51.99,53.74,51.64,416.07K,2.59%
2021-01-29,52.2,52.15,53.25,51.93,410.91K,-0.27%
2021-01-28,52.34,52.65,53.58,52.04,411.41K,-0.96%
2021-01-27,52.85,52.76,53.3,51.85,442.38K,0.46%
2021-01-26,52.61,52.91,53.25,52.29,314.54K,-0.30%
2021-01-25,52.77,52.17,52.95,51.82,349.08K,0.96%
2021-01-22,52.27,53.1,53.16,51.44,437.48K,-1.62%
2021-01-21,53.13,52.93,53.41,52.75,352.40K,-0.21%
2021-01-20,53.24,53.13,53.79,53.05,37.84K,0.49%
2021-01-19,52.98,52.0,53.13,51.76,125.96K,1.18%
2021-01-18,52.36,52.2,52.61,51.83,-,0.31%
2021-01-17,52.2,52.09,52.38,52.09,-,-0.31%
2021-01-15,52.36,53.8,53.83,51.83,165.67K,-2.26%
2021-01-14,53.57,52.84,53.75,52.24,390.09K,1.25%
2021-01-13,52.91,53.31,53.93,52.58,429.90K,-0.56%
2021-01-12,53.21,52.18,53.45,52.07,400.20K,1.84%
2021-01-11,52.25,52.58,52.7,51.5,394.82K,0.02%
2021-01-08,52.24,50.93,52.75,50.81,499.42K,2.77%
2021-01-07,50.83,50.53,51.28,50.39,369.29K,0.40%
2021-01-06,50.63,49.82,50.94,49.48,509.37K,1.40%
2021-01-05,49.93,47.38,50.2,47.24,643.19K,4.85%
2021-01-04,47.62,48.4,49.83,47.18,528.53K,-1.85%
2020-12-31,48.52,48.35,48.58,47.77,181.89K,0.25%
2020-12-30,48.4,48.13,48.66,47.61,266.96K,0.83%
2020-12-29,48.0,47.72,48.35,47.68,213.78K,0.80%
2020-12-28,47.62,48.23,48.96,47.5,238.46K,-1.26%
2020-12-24,48.23,48.09,48.62,47.56,167.39K,0.23%
2020-12-23,48.12,46.79,48.5,46.16,344.31K,2.34%
2020-12-22,47.02,47.93,47.96,46.6,295.74K,-1.51%
2020-12-21,47.74,48.54,48.61,46.18,27.96K,-2.77%
2020-12-18,49.1,48.43,49.28,48.1,83.71K,1.53%
2020-12-17,48.36,47.85,48.59,47.81,96.54K,1.13%
2020-12-16,47.82,47.6,47.94,47.17,275.33K,0.42%
2020-12-15,47.62,46.99,47.73,46.54,311.17K,1.34%
2020-12-14,46.99,46.73,47.44,45.69,403.54K,0.90%
2020-12-11,46.57,46.97,47.29,46.34,367.31K,-0.45%
2020-12-10,46.78,45.69,47.74,45.52,447.53K,2.77%
2020-12-09,45.52,45.6,46.24,44.95,434.98K,-0.18%
2020-12-08,45.6,45.66,45.93,45.14,332.64K,-0.35%
2020-12-07,45.76,46.15,46.54,45.36,348.87K,-1.08%
2020-12-04,46.26,45.64,46.68,45.61,335.45K,1.36%
2020-12-03,45.64,44.99,45.84,44.66,350.77K,0.80%
2020-12-02,45.28,44.38,45.92,43.92,368.85K,1.64%
2020-12-01,44.55,45.08,45.7,44.12,314.92K,-1.74%
2020-11-30,45.34,45.34,45.8,44.42,370.76K,-0.42%
2020-11-27,45.53,45.9,46.09,44.55,365.13K,1.22%
2020-11-26,44.98,45.77,46.09,44.73,-,-1.60%
2020-11-25,45.71,44.82,46.26,44.73,417.18K,1.78%
2020-11-24,44.91,42.84,45.2,42.82,418.53K,4.30%
2020-11-23,43.06,42.46,43.36,42.29,300.72K,2.16%
2020-11-20,42.15,41.7,42.32,41.51,29.78K,0.98%
2020-11-19,41.74,41.61,41.98,41.08,88.14K,-0.19%
2020-11-18,41.82,41.35,42.46,41.08,107.01K,0.94%
2020-11-17,41.43,41.44,41.69,40.57,243.68K,0.22%
2020-11-16,41.34,40.17,42.09,40.15,378.79K,3.02%
2020-11-13,40.13,40.94,40.94,40.06,338.19K,-2.41%
2020-11-12,41.12,41.47,42.19,40.87,401.03K,-0.80%
